Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.8,29
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.7,497
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.6,9964
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.6,1814
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.6,6189
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.5,8730
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.4,79925
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.4,99013
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.4,89255
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.4,10827
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.4,61934
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.4,13374
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.4,52242
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.3,59381
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.3,58987
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.2,97416
Miền nam,Thứ 7,22-08-2020,Bình Phước,G.1,27602
Miền nam,Thứ 7,22-08-2020,Bình Phước,ĐB,455871
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.8,30
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.7,658
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.6,2034
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.6,7355
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.6,1293
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.5,7104
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.4,49746
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.4,24634
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.4,40668
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.4,03226
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.4,59461
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.4,06454
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.4,87349
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.3,72230
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.3,44186
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.2,40560
Miền nam,Thứ 7,22-08-2020,TP.HCM,G.1,27003
Miền nam,Thứ 7,22-08-2020,TP.HCM,ĐB,666427
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.8,57
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.7,407
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.6,2225
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.6,7359
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.6,4455
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.5,6644
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.4,35575
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.4,60813
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.4,95331
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.4,11221
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.4,75634
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.4,03307
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.4,86174
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.3,23515
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.3,96089
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.2,37330
Miền nam,Thứ 7,22-08-2020,Hậu Giang,G.1,55850
Miền nam,Thứ 7,22-08-2020,Hậu Giang,ĐB,037307
Miền nam,Thứ 7,22-08-2020,Long An,G.8,93
Miền nam,Thứ 7,22-08-2020,Long An,G.7,416
Miền nam,Thứ 7,22-08-2020,Long An,G.6,8799
Miền nam,Thứ 7,22-08-2020,Long An,G.6,3993
Miền nam,Thứ 7,22-08-2020,Long An,G.6,5259
Miền nam,Thứ 7,22-08-2020,Long An,G.5,0552
Miền nam,Thứ 7,22-08-2020,Long An,G.4,30398
Miền nam,Thứ 7,22-08-2020,Long An,G.4,09312
Miền nam,Thứ 7,22-08-2020,Long An,G.4,07036
Miền nam,Thứ 7,22-08-2020,Long An,G.4,64954
Miền nam,Thứ 7,22-08-2020,Long An,G.4,21931
Miền nam,Thứ 7,22-08-2020,Long An,G.4,83313
Miền nam,Thứ 7,22-08-2020,Long An,G.4,10084
Miền nam,Thứ 7,22-08-2020,Long An,G.3,39937
Miền nam,Thứ 7,22-08-2020,Long An,G.3,39802
Miền nam,Thứ 7,22-08-2020,Long An,G.2,48307
Miền nam,Thứ 7,22-08-2020,Long An,G.1,37070
Miền nam,Thứ 7,22-08-2020,Long An,ĐB,710089
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.8,41
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.7,057
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.6,3843
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.6,6318
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.6,3594
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.5,8474
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.4,11108
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.4,93055
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.4,73979
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.4,58477
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.4,63171
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.4,54359
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.4,43408
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.3,30764
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.3,36304
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.2,05330
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,G.1,63411
Miền trung,Thứ 7,22-08-2020,Đà Nẵng,ĐB,270636
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.8,27
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.7,893
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.6,4121
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.6,2478
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.6,0170
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.5,7592
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.4,41722
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.4,39851
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.4,69011
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.4,06740
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.4,41874
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.4,73506
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.4,98652
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.3,79311
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.3,85493
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.2,27927
Miền trung,Thứ 7,22-08-2020,Đắc Nông,G.1,35391
Miền trung,Thứ 7,22-08-2020,Đắc Nông,ĐB,596104
Miền trung,Thứ 7,22-08-2020,Quảng Ngãi,G.8,48
