Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.8,87
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.7,154
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.6,1281
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.6,6681
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.6,1260
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.5,7696
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.4,85234
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.4,48781
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.4,26876
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.4,67616
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.4,91433
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.4,30016
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.4,41277
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.3,75198
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.3,55893
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.2,91392
Miền nam,Thứ 2,02-11-2020,Cà Mau,G.1,87253
Miền nam,Thứ 2,02-11-2020,Cà Mau,ĐB,563396
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.8,02
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.7,803
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.6,8857
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.6,9187
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.6,6954
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.5,9447
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.4,41654
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.4,71038
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.4,66880
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.4,87775
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.4,80724
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.4,14776
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.4,79806
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.3,60351
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.3,89024
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.2,73263
Miền nam,Thứ 2,02-11-2020,Đồng Tháp,G.1,24510
