Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,22-10-2020,An Giang,G.8,96
Miền nam,Thứ 5,22-10-2020,An Giang,G.7,537
Miền nam,Thứ 5,22-10-2020,An Giang,G.6,2806
Miền nam,Thứ 5,22-10-2020,An Giang,G.6,5730
Miền nam,Thứ 5,22-10-2020,An Giang,G.6,8647
Miền nam,Thứ 5,22-10-2020,An Giang,G.5,2474
Miền nam,Thứ 5,22-10-2020,An Giang,G.4,46308
Miền nam,Thứ 5,22-10-2020,An Giang,G.4,42981
Miền nam,Thứ 5,22-10-2020,An Giang,G.4,95413
Miền nam,Thứ 5,22-10-2020,An Giang,G.4,24302
Miền nam,Thứ 5,22-10-2020,An Giang,G.4,54600
Miền nam,Thứ 5,22-10-2020,An Giang,G.4,32648
Miền nam,Thứ 5,22-10-2020,An Giang,G.4,23244
Miền nam,Thứ 5,22-10-2020,An Giang,G.3,88861
Miền nam,Thứ 5,22-10-2020,An Giang,G.3,19489
Miền nam,Thứ 5,22-10-2020,An Giang,G.2,94693
Miền nam,Thứ 5,22-10-2020,An Giang,G.1,83281
Miền nam,Thứ 5,22-10-2020,An Giang,ĐB,957643
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.8,93
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.7,284
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.6,6208
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.6,7696
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.6,1335
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.5,4053
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.4,19837
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.4,40359
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.4,12160
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.4,37877
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.4,05802
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.4,70886
Miền nam,Thứ 5,22-10-2020,Bình Thuận,G.4,73399
