Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.8,83
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.7,344
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.6,7089
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.6,2891
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.6,4202
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.5,0581
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.4,20689
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.4,38328
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.4,72496
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.4,05135
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.4,09842
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.4,93225
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.4,64768
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.3,88496
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.3,87658
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.2,46138
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,G.1,32217
Miền trung,Thứ 3,11-08-2020,Đắc Lắc,ĐB,715290
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.8,72
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.7,443
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.6,7016
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.6,2416
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.6,5395
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.5,3709
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.4,88533
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.4,41637
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.4,56969
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.4,46872
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.4,36016
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.4,25010
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.4,60457
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.3,09277
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.3,19767
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.2,64243
Miền trung,Thứ 3,11-08-2020,Quảng Nam,G.1,01779
Miền trung,Thứ 3,11-08-2020,Quảng Nam,ĐB,614884
