Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.8,88
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.7,180
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.6,2574
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.6,3618
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.6,6699
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.5,4172
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.4,76168
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.4,46378
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.4,33458
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.4,18705
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.4,19935
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.4,41662
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.4,49157
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.3,45098
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.3,13817
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.2,71612
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,G.1,33904
Miền trung,Thứ 7,31-10-2020,Đà Nẵng,ĐB,873980
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.8,45
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.7,064
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.6,5235
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.6,3092
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.6,3097
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.5,1366
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.4,75920
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.4,27720
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.4,38910
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.4,48397
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.4,17089
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.4,24436
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.4,40127
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.3,63060
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.3,74483
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.2,64482
Miền trung,Thứ 7,31-10-2020,Đắc Nông,G.1,61644
Miền trung,Thứ 7,31-10-2020,Đắc Nông,ĐB,641570
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.8,91
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.7,191
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.6,7733
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.6,2910
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.6,5841
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.5,0971
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.4,38432
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.4,09688
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.4,79188
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.4,95276
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.4,22615
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.4,17978
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.4,38702
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.3,99407
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.3,44228
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.2,01369
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,G.1,42281
Miền trung,Thứ 7,31-10-2020,Quảng Ngãi,ĐB,793350
