Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.8,73
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.7,158
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.6,8366
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.6,5892
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.6,1720
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.5,6816
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.4,45869
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.4,98479
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.4,20265
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.4,76281
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.4,89662
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.4,85043
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.4,72092
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.3,75737
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.3,18807
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.2,59539
Miền nam,Thứ 4,29-01-2020,Cần Thơ,G.1,58720
Miền nam,Thứ 4,29-01-2020,Cần Thơ,ĐB,545810
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.8,42
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.7,692
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.6,0715
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.6,9047
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.6,8241
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.5,2526
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.4,59430
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.4,59444
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.4,80502
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.4,88364
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.4,04009
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.4,77010
Miền nam,Thứ 4,29-01-2020,Đồng Nai,G.4,65526
