Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.8,51
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.7,292
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.6,4581
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.6,3132
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.6,5796
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.5,2010
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.4,38852
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.4,22612
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.4,06734
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.4,41301
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.4,98747
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.4,26292
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.4,79927
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.3,54273
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.3,12538
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.2,77687
Miền nam,Thứ 2,09-11-2020,Cà Mau,G.1,88030
Miền nam,Thứ 2,09-11-2020,Cà Mau,ĐB,513510
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.8,51
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.7,779
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.6,5279
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.6,3013
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.6,5005
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.5,7201
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.4,61515
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.4,35767
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.4,06917
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.4,06549
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.4,91033
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.4,79555
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.4,87907
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.3,01439
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.3,36036
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.2,47541
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,G.1,78981
Miền nam,Thứ 2,09-11-2020,Đồng Tháp,ĐB,638714
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.8,26
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.7,811
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.6,2038
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.6,3119
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.6,2576
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.5,6049
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.4,49968
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.4,07201
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.4,94014
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.4,51168
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.4,49439
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.4,71571
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.4,09837
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.3,23802
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.3,13810
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.2,46598
Miền nam,Thứ 2,09-11-2020,TP.HCM,G.1,67005
Miền nam,Thứ 2,09-11-2020,TP.HCM,ĐB,409094
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.8,75
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.7,060
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.6,8820
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.6,7339
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.6,5522
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.5,4246
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.4,31777
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.4,13544
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.4,23826
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.4,41539
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.4,96199
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.4,22076
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.4,07176
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.3,47620
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.3,90019
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.2,39195
Miền trung,Thứ 2,09-11-2020,Phú Yên,G.1,90503
Miền trung,Thứ 2,09-11-2020,Phú Yên,ĐB,777028
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.8,37
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.7,761
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.6,9400
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.6,9386
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.6,2677
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.5,7259
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.4,92491
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.4,60039
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.4,12264
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.4,09716
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.4,73741
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.4,37493
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.4,41991
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.3,37084
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.3,95269
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.2,58775
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,G.1,57782
Miền trung,Thứ 2,09-11-2020,Thừa Thiên Huế,ĐB,886801
Miền bắc,Thứ 2,09-11-2020,Hà Nội,ĐB,20047
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G1,89458
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G2,47637
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G2,25831
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G3,34659
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G3,63693
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G3,56560
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G3,70998
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G3,55840
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G3,43882
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G4,7541
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G4,0021
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G4,2445
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G4,0424
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G5,9878
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G5,5562
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G5,4248
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G5,4124
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G5,7873
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G5,8986
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G6,389
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G6,470
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G6,769
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G7,08
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G7,99
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G7,72
Miền bắc,Thứ 2,09-11-2020,Hà Nội,G7,03
