Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.8,22
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.7,334
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.6,7256
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.6,9164
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.6,8966
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.5,5197
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.4,38380
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.4,72643
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.4,83828
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.4,59286
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.4,39562
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.4,67164
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.4,51414
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.3,31649
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.3,70134
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.2,18643
Miền nam,Thứ 2,13-01-2020,Cà Mau,G.1,20051
Miền nam,Thứ 2,13-01-2020,Cà Mau,ĐB,009069
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.8,99
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.7,730
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.6,0943
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.6,6445
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.6,4983
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.5,1996
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.4,37750
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.4,46624
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.4,38965
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.4,42957
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.4,84453
Miền nam,Thứ 2,13-01-2020,Đồng Tháp,G.4,71756
