Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.8,88
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.7,955
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.6,2164
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.6,4282
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.6,7891
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.5,3364
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.4,75652
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.4,44271
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.4,09074
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.4,59313
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.4,19412
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.4,53198
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.4,85103
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.3,85668
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.3,12187
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.2,55341
Miền nam,Thứ 7,21-11-2020,Bình Phước,G.1,22095
Miền nam,Thứ 7,21-11-2020,Bình Phước,ĐB,086210
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.8,77
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.7,408
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.6,3212
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.6,4519
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.6,3217
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.5,3066
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.4,01263
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.4,23131
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.4,11754
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.4,91184
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.4,75371
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.4,42375
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.4,37832
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.3,18640
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.3,88972
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.2,23850
Miền nam,Thứ 7,21-11-2020,TP.HCM,G.1,57824
Miền nam,Thứ 7,21-11-2020,TP.HCM,ĐB,633850
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.8,54
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.7,228
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.6,9637
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.6,0472
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.6,4764
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.5,0307
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.4,07389
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.4,66486
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.4,05310
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.4,89282
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.4,51183
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.4,96373
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.4,77183
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.3,12741
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.3,73195
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.2,85158
Miền nam,Thứ 7,21-11-2020,Hậu Giang,G.1,38200
Miền nam,Thứ 7,21-11-2020,Hậu Giang,ĐB,846977
Miền nam,Thứ 7,21-11-2020,Long An,G.8,09
Miền nam,Thứ 7,21-11-2020,Long An,G.7,691
Miền nam,Thứ 7,21-11-2020,Long An,G.6,2399
Miền nam,Thứ 7,21-11-2020,Long An,G.6,0668
Miền nam,Thứ 7,21-11-2020,Long An,G.6,4198
Miền nam,Thứ 7,21-11-2020,Long An,G.5,5833
Miền nam,Thứ 7,21-11-2020,Long An,G.4,19278
Miền nam,Thứ 7,21-11-2020,Long An,G.4,40209
Miền nam,Thứ 7,21-11-2020,Long An,G.4,24339
Miền nam,Thứ 7,21-11-2020,Long An,G.4,40648
Miền nam,Thứ 7,21-11-2020,Long An,G.4,46004
Miền nam,Thứ 7,21-11-2020,Long An,G.4,25379
Miền nam,Thứ 7,21-11-2020,Long An,G.4,19864
Miền nam,Thứ 7,21-11-2020,Long An,G.3,31076
Miền nam,Thứ 7,21-11-2020,Long An,G.3,87862
Miền nam,Thứ 7,21-11-2020,Long An,G.2,61530
Miền nam,Thứ 7,21-11-2020,Long An,G.1,25994
Miền nam,Thứ 7,21-11-2020,Long An,ĐB,696840
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.8,46
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.7,476
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.6,5736
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.6,9764
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.6,0104
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.5,3623
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.4,88220
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.4,48331
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.4,68615
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.4,46843
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.4,30172
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.4,61168
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.4,09983
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.3,18615
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.3,02504
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.2,71286
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,G.1,60929
Miền trung,Thứ 7,21-11-2020,Đà Nẵng,ĐB,174094
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.8,20
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.7,295
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.6,7521
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.6,0919
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.6,1516
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.5,5062
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.4,72239
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.4,75724
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.4,17525
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.4,80784
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.4,39384
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.4,83428
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.4,74027
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.3,70598
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.3,02773
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.2,25138
Miền trung,Thứ 7,21-11-2020,Đắc Nông,G.1,97615
Miền trung,Thứ 7,21-11-2020,Đắc Nông,ĐB,981905
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.8,60
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.7,718
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.6,5823
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.6,3310
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.6,5423
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.5,3933
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.4,42513
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.4,00129
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.4,00928
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.4,87595
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.4,22006
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.4,04693
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.4,04762
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.3,41573
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.3,00022
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.2,71177
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,G.1,06262
Miền trung,Thứ 7,21-11-2020,Quảng Ngãi,ĐB,139420
Miền bắc,Thứ 7,21-11-2020,Nam Định,ĐB,20561
Miền bắc,Thứ 7,21-11-2020,Nam Định,G1,85947
